year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:24:35.110000,23.9,41.6,40.0,1009.8,False,2.9,329,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:25:35.055000,23.9,41.8,40.0,1009.9,False,2.1,265,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:26:35.062000,23.8,41.7,38.0,1009.9,False,2.7,285,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:27:35.057000,23.8,41.7,40.0,1009.8,False,3.3,268,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:28:35.068000,23.8,41.6,40.0,1009.7,False,1.8,288,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:29:35.076000,23.8,41.8,39.0,1009.6,False,2.5,328,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:30:35.070000,24.0,41.4,38.0,1009.7,False,2.7,132,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:31:35.101000,24.2,41.5,40.0,1009.6,False,2.5,63,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:32:35.097000,24.1,41.8,38.0,1009.6,False,2.6,344,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:33:35.107000,24.0,41.8,39.0,1009.7,False,1.4,318,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:34:35.114000,24.2,41.8,37.0,1009.6,False,2.9,289,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:35:35.118000,24.3,41.7,38.0,1009.6,False,2.4,286,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:36:35.128000,24.2,40.9,37.0,1009.7,False,3.0,276,fastf1,2026-06-30T22:41:32.529844+00:00
