year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,6,Miami,Miami Grand Prix,R,0 days 01:19:18.577000,26.6,38.1,62.0,1012.4,False,1.4,270,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:20:18.623000,26.6,37.6,63.0,1012.4,False,0.8,235,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:21:18.616000,26.5,37.6,63.0,1012.4,False,0.8,193,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:22:18.622000,26.5,37.7,63.0,1012.3,False,0.6,282,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:23:18.618000,26.6,37.7,62.0,1012.5,False,0.6,306,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:24:18.608000,26.5,37.6,63.0,1012.4,False,0.7,332,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:25:18.619000,26.7,37.6,63.0,1012.5,False,0.7,247,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:26:18.607000,26.8,37.8,61.0,1012.5,False,0.6,283,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:27:18.618000,26.8,38.0,61.0,1012.4,False,0.7,343,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:28:18.625000,26.8,37.9,61.0,1012.5,False,0.8,291,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:29:18.636000,26.6,37.6,61.0,1012.3,False,0.6,306,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:30:18.661000,26.5,37.6,61.0,1012.3,False,0.9,318,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:31:18.658000,26.6,37.8,61.0,1012.2,False,0.9,267,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:32:18.651000,26.7,37.8,61.0,1012.1,False,0.7,266,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:33:18.672000,26.8,37.8,60.0,1012.0,False,0.4,204,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:34:18.670000,26.8,37.9,59.0,1012.0,False,0.0,159,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:35:18.715000,26.8,37.7,59.0,1012.0,False,0.8,259,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:36:18.724000,26.8,37.7,59.0,1011.9,False,0.8,250,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:37:18.724000,26.8,37.5,60.0,1011.9,False,0.9,326,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:38:18.741000,26.7,37.3,60.0,1011.9,False,0.8,336,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:39:18.734000,26.6,37.2,60.0,1011.9,False,0.8,314,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:40:18.754000,26.6,37.0,59.0,1011.8,False,1.3,323,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:41:18.763000,26.6,36.9,59.0,1011.8,False,1.7,316,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:42:18.785000,26.6,36.6,60.0,1012.0,False,1.4,293,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:43:18.758000,26.6,36.4,61.0,1012.0,True,0.9,302,fastf1,2026-06-30T00:49:42.119703+00:00
