year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,11,Austria,Austrian Grand Prix,R,0 days 01:27:28.980000,30.5,49.2,31.0,943.2,False,2.1,82,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:28:29.004000,30.4,49.9,32.0,943.3,False,2.7,67,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:29:28.993000,30.4,49.5,31.0,943.2,False,3.1,72,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:30:28.991000,30.4,49.5,32.0,943.3,False,2.1,63,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:31:28.994000,30.5,49.5,31.0,943.2,False,2.6,50,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:32:28.992000,30.5,49.6,31.0,943.1,False,1.9,43,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:33:28.994000,30.6,49.7,30.0,943.1,False,1.9,49,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:34:29.006000,30.6,49.4,31.0,943.1,False,2.5,79,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:35:28.993000,30.6,49.4,32.0,943.1,False,2.2,61,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:36:28.996000,30.6,49.0,31.0,943.1,False,1.8,34,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:37:28.994000,30.5,49.0,31.0,943.2,False,1.0,50,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:38:28.997000,30.6,49.3,31.0,943.2,False,1.6,63,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:39:29.004000,30.7,49.3,31.0,943.2,False,1.9,47,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:40:28.988000,30.6,49.3,31.0,943.1,False,1.8,50,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:41:28.994000,30.6,49.6,31.0,943.0,False,1.9,23,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:42:28.989000,30.6,49.6,30.0,943.1,False,2.4,55,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:43:28.994000,30.5,49.1,31.0,943.2,False,1.3,67,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:44:29.002000,30.5,49.1,31.0,943.1,False,1.9,72,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:45:28.996000,30.6,48.8,31.0,943.1,False,2.4,88,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:46:29.004000,30.6,49.7,31.0,943.0,False,1.5,63,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:47:29.004000,30.6,49.4,31.0,943.1,False,3.2,66,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:48:28.998000,30.6,48.8,31.0,943.2,False,2.5,44,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:49:28.998000,30.5,48.8,31.0,943.0,False,2.0,65,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:50:29.017000,30.5,48.7,31.0,943.0,False,2.8,54,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:51:29.004000,30.6,48.7,32.0,943.0,False,2.2,53,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:52:28.998000,30.6,48.8,32.0,943.1,False,2.2,40,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:53:29.005000,30.5,48.5,31.0,943.0,False,2.0,20,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:54:29.012000,30.4,48.5,32.0,943.1,False,1.6,65,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:55:29.014000,30.5,48.4,32.0,943.0,False,1.7,24,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:56:29.002000,30.5,48.4,31.0,942.9,False,1.2,353,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:57:29.002000,30.4,48.1,31.0,943.0,False,0.0,271,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:58:29.002000,30.4,48.3,32.0,942.9,False,1.1,15,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:59:29,30.5,48.7,31.0,943.1,False,0.8,359,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:00:29.015000,30.8,49.3,31.0,942.9,False,0.7,35,fastf1,2026-06-30T22:41:37.365325+00:00
