year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,1,Australia,Australian Grand Prix,R,0 days 02:02:08.518000,15.7,19.1,77.0,1010.1,False,2.7,250,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:03:08.513000,15.7,19.1,77.0,1010.1,False,3.1,218,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:04:08.525000,15.8,19.1,77.0,1010.1,False,2.5,256,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:05:08.535000,15.8,19.1,77.0,1010.1,False,2.1,245,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:06:08.539000,15.8,19.1,71.0,1010.1,False,4.4,248,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:07:08.539000,15.9,19.0,71.0,1010.1,False,4.3,232,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:08:08.578000,15.9,19.0,71.0,1009.8,False,1.2,267,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:09:08.623000,16.1,19.0,71.0,1010.1,False,3.6,251,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:10:08.634000,16.1,19.0,71.0,1010.1,False,2.9,296,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:11:08.616000,16.1,19.0,70.0,1010.2,False,4.9,253,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:12:08.619000,16.1,19.0,72.0,1010.2,False,2.5,267,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:13:08.618000,16.1,19.0,71.0,1010.3,False,3.9,282,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:14:08.621000,16.1,19.2,71.0,1010.3,False,3.7,259,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:15:08.622000,16.2,19.2,70.0,1010.3,False,3.1,268,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:16:08.623000,16.2,19.2,71.0,1010.3,False,3.3,239,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:17:08.620000,16.3,19.2,71.0,1010.3,False,4.0,277,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:18:08.651000,16.3,19.2,69.0,1010.3,False,3.2,253,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:19:08.662000,16.3,19.2,68.0,1010.3,False,3.9,254,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:20:08.661000,16.3,19.2,70.0,1010.3,False,3.5,258,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:21:08.675000,16.4,19.2,69.0,1010.3,False,4.6,270,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:22:08.662000,16.4,19.2,68.0,1009.8,False,3.7,265,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:23:08.709000,16.4,19.2,68.0,1010.3,False,4.8,284,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:24:08.722000,16.4,19.3,69.0,1010.3,False,3.6,255,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:25:08.722000,16.5,19.3,70.0,1010.4,False,4.7,232,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:26:08.699000,16.5,19.3,69.0,1010.4,False,3.9,262,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:27:08.723000,16.6,19.3,68.0,1010.6,False,5.1,222,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:28:08.726000,16.6,19.3,71.0,1010.7,False,2.2,280,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:29:08.726000,16.6,19.3,75.0,1010.5,False,1.3,201,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:30:08.727000,16.4,19.3,76.0,1010.4,True,2.5,166,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:31:08.729000,16.1,19.3,77.0,1010.3,True,3.5,0,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:32:08.706000,15.9,19.3,80.0,1010.3,True,1.4,141,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:33:08.744000,15.7,19.3,80.0,1010.4,True,1.8,144,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:34:08.743000,15.5,19.3,80.0,1010.4,True,2.1,132,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:35:08.747000,15.3,19.3,80.0,1010.5,True,1.6,176,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:36:08.760000,15.2,18.8,81.0,1010.5,True,1.3,166,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:37:08.783000,15.1,18.8,81.0,1010.5,True,1.3,140,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:38:08.787000,15.1,18.8,83.0,1010.6,True,0.7,238,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:39:08.829000,15.1,18.8,82.0,1010.6,False,2.2,146,fastf1,2026-06-30T00:48:46.532443+00:00
