year,round_number,race_name,track_name,session_type,driver,team,lap_number,lap_time,lap_time_seconds,sector_1_time,sector_2_time,sector_3_time,compound,tyre_life,stint,fresh_tyre,pit_in_time,pit_out_time,pit_in_lap,pit_out_lap,is_pit_lap,pit_stop_count,track_status,safety_car_or_vsc_flag,position,source,source_file,created_at
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,6.0,0 days 00:01:37.856000,97.856,26.008,29.835,42.013,MEDIUM,6.0,1.0,True,,,,,False,0,12,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,7.0,0 days 00:01:38.174000,98.174,26.334,29.878,41.962,MEDIUM,7.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,8.0,0 days 00:01:38.287000,98.287,26.365,29.831,42.091,MEDIUM,8.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,9.0,0 days 00:01:38.514000,98.514,26.427,29.947,42.14,MEDIUM,9.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,10.0,0 days 00:01:38.316000,98.316,26.292,29.758,42.266,MEDIUM,10.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,11.0,0 days 00:01:38.118000,98.118,26.303,29.846,41.969,MEDIUM,11.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,12.0,0 days 00:01:38.197000,98.197,26.275,29.837,42.085,MEDIUM,12.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,13.0,0 days 00:01:38.349000,98.349,26.304,29.933,42.112,MEDIUM,13.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,14.0,0 days 00:01:38.389000,98.389,26.285,29.822,42.282,MEDIUM,14.0,1.0,True,,,,,False,0,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,15.0,0 days 00:01:43.269000,103.269,26.264,29.807,47.198,MEDIUM,15.0,1.0,True,0 days 01:23:39.074000,,15.0,,True,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,16.0,0 days 00:01:55.657000,115.657,44.416,29.743,41.498,HARD,1.0,2.0,True,,0 days 01:24:01.276000,,16.0,True,1,1,False,4.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,17.0,0 days 00:01:37.432000,97.432,26.281,29.387,41.764,HARD,2.0,2.0,True,,,,,False,1,1,False,4.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,18.0,0 days 00:01:37.477000,97.477,25.747,29.792,41.938,HARD,3.0,2.0,True,,,,,False,1,1,False,3.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,19.0,0 days 00:01:37.679000,97.679,26.075,30.005,41.599,HARD,4.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,20.0,0 days 00:01:38.122000,98.122,26.212,29.866,42.044,HARD,5.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,21.0,0 days 00:01:37.979000,97.979,26.401,29.649,41.929,HARD,6.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,22.0,0 days 00:01:37.336000,97.336,26.015,29.628,41.693,HARD,7.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,23.0,0 days 00:01:37.321000,97.321,26.081,29.648,41.592,HARD,8.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,24.0,0 days 00:01:36.952000,96.952,25.992,29.299,41.661,HARD,9.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,25.0,0 days 00:01:37.357000,97.357,26.105,29.558,41.694,HARD,10.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,26.0,0 days 00:01:37.132000,97.132,25.982,29.339,41.811,HARD,11.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,27.0,0 days 00:01:36.754000,96.754,26.002,29.174,41.578,HARD,12.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,28.0,0 days 00:01:36.509000,96.509,26.031,29.093,41.385,HARD,13.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,29.0,0 days 00:01:36.531000,96.531,26.016,28.994,41.521,HARD,14.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,30.0,0 days 00:01:36.335000,96.335,25.887,28.946,41.502,HARD,15.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,31.0,0 days 00:01:36.367000,96.367,25.744,29.049,41.574,HARD,16.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,32.0,0 days 00:01:36.862000,96.862,26.003,29.236,41.623,HARD,17.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,33.0,0 days 00:01:36.774000,96.774,25.997,29.174,41.603,HARD,18.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,34.0,0 days 00:01:37.195000,97.195,25.95,29.497,41.748,HARD,19.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,35.0,0 days 00:01:36.854000,96.854,26.062,29.323,41.469,HARD,20.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,36.0,0 days 00:01:36.316000,96.316,25.861,29.014,41.441,HARD,21.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,37.0,0 days 00:01:36.274000,96.274,25.838,29.056,41.38,HARD,22.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,38.0,0 days 00:01:36.192000,96.192,25.78,28.99,41.422,HARD,23.0,2.0,True,,,,,False,1,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
